-10,-266,11,10,14,-23
50,-189,51,-12,-18,13
-26,-255,-23,-1,-3,24
-40,-301,-56,45,14,-4
27,-222,38,-24,7,2
10,-234,19,0,-34,-33
-25,-295,-51,-3,-17,6
-3,-256,-9,14,10,-1
60,-208,62,4,-18,-59
-1,-262,-8,-19,-25,-15
-51,-305,-49,1,35,-18
17,-231,31,-5,-49,8
44,-218,27,-8,7,27
-49,-299,-33,19,10,-10
-8,-264,-25,26,-9,17
43,-213,43,6,15,12
-14,-245,16,-21,15,-7
-52,-308,-40,9,31,-60
11,-235,16,-9,3,-2
47,-195,41,-11,6,-1
-48,-281,-30,30,-9,18
-39,-279,-43,-18,-18,4
53,-221,35,26,-1,3
13,-253,6,-30,-31,-22
-48,-295,-35,8,-11,-10
-5,-254,-14,-29,-12,-4
29,-216,52,27,-19,-13
-16,-276,-22,-9,-30,-1
-52,-293,-58,-13,-25,-25
37,-202,49,0,20,60
31,-231,15,15,-14,9
-51,-300,-43,1,2,-6
-10,-273,-7,-3,-11,9
43,-179,49,-17,-15,-16
-9,-270,-16,11,13,3
-69,-311,-53,4,12,32
34,-233,40,21,33,-6
26,-236,27,-23,-10,3
-24,-314,-45,-19,-10,-16
-21,-263,-19,-14,-23,-5
42,-209,32,-8,-21,-21
9,-241,-14,-23,24,-1
-44,-314,-56,-14,9,37
9,-218,16,8,-8,3
45,-208,27,-24,-31,-30
-35,-282,-56,-26,27,-31
-24,-276,-27,-1,-29,19
61,-207,55,3,-15,21
11,-254,10,25,-7,26
-39,-306,-50,15,6,29
26,-247,-7,-16,-32,-2
62,-214,40,-28,-23,-2
-15,-264,-16,10,-21,3
-40,-290,-42,-24,-8,-15
60,-220,62,21,5,-25
8,-241,22,-16,-46,-13
-61,-299,-42,-9,-21,20
5,-273,-3,-23,-1,8
39,-213,64,-3,-14,31
-29,-261,-19,-12,-17,5
-40,-290,-40,-10,-10,-21
27,-233,31,-62,-7,3
41,-220,24,-0,3,2
-27,-289,-47,-1,-24,-29
2,-291,-31,12,4,-16
49,-201,43,22,-16,6
6,-246,-0,-34,-6,-4
-61,-317,-61,-14,-6,-40
32,-237,12,17,14,-40
45,-226,34,37,5,7
-32,-294,-26,-38,19,20
-28,-274,-22,-2,-41,-3
56,-205,59,33,18,12
11,-234,18,-15,9,-14
-58,-304,-72,-11,8,3
16,-251,22,-15,21,23
72,-208,39,25,-4,24
-31,-278,-35,-6,1,-12
-33,-314,-35,-17,16,16
44,-224,29,-22,21,-19
23,-233,31,-16,7,-21
-57,-305,-47,18,-64,-22
13,-261,-25,-27,-8,23
37,-207,57,3,28,-16
-19,-256,-16,6,-10,-18
-23,-300,-38,-41,25,-21
37,-231,31,6,-2,2
32,-240,31,9,-2,-19
-39,-308,-70,13,-15,-27
-22,-272,-21,-11,-14,2
62,-211,56,18,1,-3
-32,-265,-0,28,-26,13
-45,-315,-42,-14,-8,12
17,-226,6,-46,20,11
36,-223,43,-26,-9,11
-32,-303,-32,-6,19,45
-21,-291,-5,9,20,-31
62,-200,37,-3,21,3
6,-262,1,-19,-17,19
-61,-313,-54,-27,0,-22
18,-235,31,-4,-21,9
47,-214,54,-10,17,-10
-48,-286,-23,-13,14,3
-30,-277,-53,-37,9,54
50,-203,63,-9,13,35
9,-238,20,-28,6,-2
-62,-300,-47,-36,-11,7
1,-254,-14,-0,30,-5
48,-186,30,-41,-3,-21
-16,-268,-20,-25,21,-9
-25,-302,-58,-5,4,2
27,-210,23,2,26,-42
26,-236,0,-33,-1,47
-40,-311,-44,24,8,29
-23,-277,-33,-9,-4,12
35,-203,45,-7,-40,14
-13,-273,-23,-5,-16,20
-51,-302,-50,20,-16,17
28,-236,41,-27,9,9
37,-221,23,-24,-17,12
-35,-314,-21,16,27,41
-15,-274,-19,1,28,26
54,-204,35,19,-7,-12
5,-256,3,-13,-12,-18
-74,-292,-34,22,34,9
21,-241,40,8,-12,3
50,-201,50,-16,-37,-1
-27,-281,-20,35,41,-42
-25,-285,-44,-3,37,-23
38,-204,57,33,41,-4
3,-265,35,-2,3,7
-41,-292,-55,19,-20,1
3,-243,2,16,-37,5
61,-216,41,-17,14,33
-21,-289,-33,-1,-9,2
-18,-292,-36,-2,-4,5
47,-225,42,1,9,-17
23,-246,35,2,13,-28
-44,-302,-57,-8,-50,11
-24,-264,-4,-11,22,22
52,-215,54,16,-13,27
-28,-273,-6,-8,4,-25
-41,-318,-56,4,-3,-9
29,-228,11,1,6,-24
15,-212,38,-20,-8,-30
-41,-305,-17,-31,2,5
-15,-272,-9,-4,-2,-5
35,-195,53,20,9,-10
10,-239,2,-5,-11,4
-52,-296,-42,27,18,40
-4,-227,12,-2,-6,-4
42,-222,35,-33,-46,-16
-39,-300,-40,-1,4,14
-26,-278,-37,3,-6,-10
46,-229,53,7,-12,3
13,-233,5,10,12,3
-37,-303,-51,15,-15,8
14,-245,5,14,-19,33
37,-217,38,-3,12,-18
-36,-302,-37,9,7,-32
-47,-294,-46,2,-12,-32
30,-223,47,11,-21,18
23,-222,16,-0,8,-18
-56,-294,-39,-34,15,17
-11,-262,-14,-1,7,-25
45,-214,48,26,13,14
-9,-271,-22,8,-21,21
-43,-288,-25,-3,23,7
15,-222,14,39,-27,8
33,-219,46,22,5,-24
-50,-314,-42,44,7,-6
-4,-266,-8,-26,4,-15
59,-187,50,-5,1,-16
-9,-268,-14,-12,-10,-23
-53,-282,-39,-42,30,26
18,-226,38,12,-22,-1
33,-188,57,-11,2,10
-43,-288,-49,-11,-16,18
-34,-296,-28,-10,-31,20
34,-209,57,-34,16,-10
3,-250,12,-15,18,18
-40,-318,-36,-13,-36,-16
29,-241,19,-2,-19,-29
61,-214,42,6,-24,-11
-11,-279,-13,-22,-17,-27
-24,-281,-25,-28,-11,-9
40,-229,31,5,17,-32
21,-243,1,-6,-5,-8
-50,-294,-41,14,0,23
-4,-258,-16,-28,-7,29
66,-208,55,-17,6,6
-13,-260,-22,-47,34,9
-38,-298,-63,8,16,32
38,-219,44,-45,-10,15
29,-223,15,0,46,-4
-55,-301,-56,27,-25,-5
-12,-264,-4,51,-8,-19
60,-202,38,15,29,-17
-13,-259,-16,-11,-37,-4
-48,-308,-46,19,5,22
17,-215,21,26,-7,-48
40,-216,37,17,22,-8
-46,-292,-41,-33,-3,17
-24,-276,-36,-15,-9,-1
58,-197,49,10,2,8
8,-258,11,4,6,8
-54,-312,-52,29,-5,-6
16,-213,22,9,-10,-33
50,-221,59,-15,-16,-25
-28,-286,-37,-31,18,11
-32,-283,-43,29,-33,5
46,-196,44,32,-5,-14
7,-241,22,-6,-27,-21
-35,-305,-50,-4,9,-3
11,-251,15,-10,1,10
34,-196,39,-19,-2,-16
-16,-293,-21,-19,27,14
-42,-297,-41,11,-1,-14
36,-221,51,17,24,11
18,-233,39,-2,25,13
-60,-315,-37,18,25,-15
-10,-254,-25,-22,53,35
66,-213,43,-12,8,-13
-9,-258,2,-19,11,-16
-48,-319,-46,-2,-11,-5
17,-220,28,19,-3,-4
24,-218,22,28,10,13
-27,-291,-39,-10,-28,9
-36,-278,-24,7,33,24
