-8,-252,13,2,-8,31
58,-204,51,48,-3,-18
-10,-278,-12,33,-39,19
-37,-314,-40,-18,16,5
2,-272,10,-1,-5,-8
60,-205,55,-5,-7,-7
-29,-261,4,6,1,29
-53,-306,-19,-16,-33,-25
35,-244,23,-27,-12,10
31,-207,53,-8,-18,-27
-23,-268,-17,-18,-18,2
-35,-305,-28,-2,-41,-3
15,-259,23,25,-4,-7
60,-206,24,1,47,5
-40,-275,-24,-19,19,13
-39,-291,-41,-5,6,30
34,-221,35,23,32,-1
47,-228,56,-3,2,24
-25,-275,-18,32,14,25
-27,-306,-56,-11,32,20
50,-225,42,-6,14,-6
38,-213,35,-20,13,7
-53,-281,-43,10,13,29
-29,-284,-30,9,24,-27
46,-201,50,18,18,52
19,-242,13,1,-3,-25
-48,-310,-38,-28,-9,-7
-23,-282,-21,13,-9,34
39,-224,46,2,-6,-27
15,-224,22,-6,5,53
-40,-311,-29,-26,23,-12
-13,-284,-21,27,-3,-27
51,-194,44,9,4,24
32,-243,3,-20,-4,-8
-58,-314,-56,-10,3,14
-6,-262,-8,17,15,-11
51,-208,53,-25,26,5
7,-239,12,16,3,-15
-55,-292,-35,-34,-30,-9
-5,-257,-19,15,8,18
63,-192,40,-41,5,-25
-5,-269,-1,21,-10,20
-50,-308,-40,4,-5,-20
1,-265,14,7,7,-12
36,-212,36,24,-12,25
-20,-269,-14,-7,-10,21
-52,-304,-54,21,10,21
23,-251,10,-12,-25,-30
40,-229,45,-11,-1,8
1,-263,0,14,-12,21
-56,-302,-42,-29,-24,27
14,-262,19,24,20,-4
56,-217,51,-16,19,-3
-18,-284,-8,-10,-7,-24
-46,-300,-38,34,-26,15
25,-252,37,23,23,-12
23,-205,57,11,1,-34
-42,-293,-32,-37,-1,32
-47,-276,-54,23,10,-40
35,-227,17,-0,7,14
55,-222,33,34,0,24
-11,-291,-39,4,-19,29
-19,-271,-38,-23,5,-3
35,-229,44,-10,-3,-4
37,-220,40,13,31,-14
-23,-303,-40,-9,-16,-35
-19,-294,-35,-33,6,-20
29,-226,48,1,13,-13
14,-208,20,15,17,-6
-36,-298,-35,23,-21,-38
-31,-283,1,-34,13,27
65,-234,56,-18,-9,-3
22,-246,15,-38,-22,1
-52,-300,-43,-2,6,-5
-21,-253,-16,11,-22,11
56,-205,54,36,-4,30
25,-242,8,11,-18,14
-31,-287,-53,3,20,14
-17,-262,-3,16,-28,-15
32,-211,37,-17,-1,-15
-0,-263,7,9,-14,11
-41,-300,-53,6,26,-2
-9,-253,6,-32,-8,-9
46,-217,51,24,19,14
-8,-252,-3,-12,2,-3
-60,-306,-42,-11,22,-17
15,-241,-0,-29,2,-0
62,-202,61,-10,40,17
-19,-270,-21,22,16,13
-43,-299,-43,2,0,-11
14,-250,0,-4,1,-24
65,-209,42,-8,12,7
-19,-284,-20,-4,10,16
-62,-294,-65,-27,7,21
18,-235,15,-23,-20,-19
37,-214,40,-18,-16,-6
-32,-278,-16,-40,33,2
-40,-289,-40,14,-5,-15
27,-227,19,-11,25,1
61,-212,34,39,-2,-9
-31,-283,-29,30,-7,-2
-58,-294,-21,-12,-2,-12
36,-220,19,48,-19,5
34,-233,42,27,-8,13
-43,-285,-33,-1,27,38
-25,-274,-32,-23,-22,43
17,-228,35,-25,12,48
51,-237,34,-7,10,-1
-38,-314,-38,4,13,14
-39,-281,-22,3,13,11
37,-232,39,-23,-11,6
27,-231,10,17,-24,39
-41,-315,-60,-23,24,22
-17,-263,-16,5,41,5
37,-198,54,-63,-24,-23
12,-244,17,37,-27,3
-54,-304,-49,-6,11,23
-2,-266,-15,12,9,-21
46,-202,47,42,-3,-17
9,-245,19,-4,-23,-26
-49,-294,-48,-17,-6,21
-2,-268,2,12,-2,0
43,-202,42,1,-7,-44
7,-277,-10,7,15,-4
-49,-306,-59,-1,-26,-6
3,-266,11,7,-5,12
54,-209,49,-33,-25,-16
-3,-268,3,18,-10,21
-37,-312,-43,2,-6,11
-10,-250,-5,-8,-10,20
58,-204,48,38,26,-9
-21,-272,-13,-13,-2,-63
