35,-272,29,-23,-94,-76
25,-254,13,9,-5,-64
-20,-249,-2,-93,25,-51
22,-258,4,45,-48,-19
37,-253,-16,-3,18,15
62,-251,-7,-10,34,-1
17,-259,17,-65,-35,-37
4,-249,4,-53,58,3
11,-281,-37,-37,-5,66
62,-270,-11,58,29,-3
30,-244,-10,-22,31,-63
30,-255,-9,-19,43,22
33,-266,30,-67,-28,-17
59,-267,-2,-29,23,-38
35,-247,23,-21,98,57
7,-258,7,22,69,42
51,-264,-31,25,124,-55
52,-259,-25,-45,25,-0
4,-261,-7,12,-10,-7
42,-256,11,77,8,88
69,-255,32,46,40,24
55,-274,-28,82,-66,-13
42,-262,-26,-11,-22,42
55,-246,6,-64,-20,67
13,-256,-14,-55,1,133
59,-257,10,107,-19,-20
38,-267,-28,-18,-21,-31
27,-255,8,-75,-39,21
88,-241,17,-53,-15,-96
27,-262,16,47,27,8
72,-257,-16,23,-87,22
18,-243,-20,48,50,-81
71,-251,15,54,-1,106
26,-253,-6,29,35,-75
34,-271,-6,17,110,-40
38,-255,29,-5,43,-108
73,-253,-43,40,24,52
28,-251,16,-21,-44,-11
30,-248,18,-17,-4,-43
51,-250,1,30,-96,-11
45,-268,4,-26,35,34
28,-266,-9,-51,-14,-76
17,-255,29,-22,41,-6
7,-252,-35,15,20,29
33,-258,-1,-37,-32,-36
-5,-250,11,-19,60,77
45,-253,9,-80,11,-35
53,-254,-10,-7,55,12
6,-258,-26,40,37,-25
-6,-248,-29,-64,-34,-7
-36,-243,-8,8,8,7
-1,-268,-48,11,-6,-15
-45,-253,-8,17,7,33
-2,-248,-5,39,38,-63
-13,-257,-4,-34,-37,-4
-21,-265,-5,-0,-75,58
-13,-242,30,37,-47,58
-29,-241,-13,-49,-87,1
-2,-279,-3,35,18,64
-31,-265,-16,12,114,-17
-7,-251,-22,52,-38,23
-54,-256,42,45,-28,-38
-22,-276,5,-34,108,-11
6,-255,-22,79,12,88
-64,-270,14,28,40,11
-15,-253,12,-2,-40,54
-8,-257,38,77,82,27
-50,-279,-14,-113,66,-3
-51,-258,22,-4,1,-10
-11,-248,-4,11,11,74
-21,-258,7,0,-19,24
-65,-238,34,75,-26,48
-41,-249,2,-24,22,13
-53,-260,8,-25,28,80
1,-258,-46,-15,-79,-55
-31,-263,16,66,49,16
-84,-261,10,7,-22,31
-53,-265,9,-10,81,-33
-43,-262,6,60,8,-12
-81,-251,4,-54,-24,34
-64,-254,46,-26,-34,-1
-42,-250,14,64,90,-34
-50,-252,-10,84,19,-6
-14,-267,59,92,71,-32
-39,-266,-23,-67,137,4
-54,-243,-19,-90,-72,-11
-51,-254,-27,-2,23,53
-30,-249,-7,-58,43,-57
-48,-267,-27,85,-65,46
-16,-277,9,26,-58,24
-63,-253,3,-44,-38,-13
-32,-261,-8,-61,-28,71
-20,-260,-9,-15,29,-26
1,-251,-22,-24,-74,101
-17,-252,-26,123,-13,-33
11,-264,0,-19,-30,20
-3,-277,19,-34,11,-23
-32,-240,-23,-56,34,-12
26,-250,8,-12,-52,-7
-32,-257,-14,37,11,-51
-18,-257,11,-39,23,20
-9,-256,6,77,-66,-6
-9,-252,-31,12,5,-93
38,-258,35,27,-79,6
3,-244,-16,-48,43,30
-5,-282,-9,24,27,82
21,-230,-27,-8,71,-10
37,-256,12,5,51,7
-2,-262,-51,56,29,60
12,-246,-12,36,-54,-27
60,-259,10,-71,-56,-116
43,-247,11,27,-57,24
18,-253,41,33,-77,21
30,-260,16,35,-7,-143
76,-245,25,13,90,-98
31,-260,-14,-19,100,-31
48,-245,-25,31,54,3
85,-266,3,-51,6,-6
23,-254,3,29,-26,4
32,-258,-8,34,32,-51
67,-273,1,21,-33,144
63,-272,-39,31,37,30
59,-258,-14,11,-34,-9
54,-278,5,-52,23,40
66,-239,-7,-29,-10,22
55,-250,-5,-38,-94,55
30,-254,-0,-4,4,64
36,-255,-4,-58,43,91
47,-258,15,-73,-7,-17
61,-252,3,-70,-55,-27
45,-249,29,28,-27,64
60,-244,13,6,-71,-1
38,-247,13,81,106,91
26,-259,1,79,12,52
49,-235,10,8,78,-42
16,-246,28,-0,-3,-14
30,-249,-26,-25,-95,21
46,-235,-38,-11,24,-8
14,-254,-30,51,-16,33
23,-266,-1,-51,-110,101
28,-249,-7,43,50,49
-1,-256,-6,-88,52,-87
-4,-235,-43,-22,76,56
24,-248,4,38,136,-54
33,-239,-30,53,-34,-19
35,-270,-10,-9,23,17
45,-250,-19,45,17,-101
-24,-243,-0,56,-68,35
35,-275,-11,47,-20,-5
27,-278,21,36,-14,16
-29,-264,-2,12,-0,64
5,-248,-30,-51,-27,56
-28,-255,11,25,-9,8
2,-260,-12,-85,110,-36
