33,-240,15,56,29,18
-3,-244,26,34,-37,40
19,-224,-52,9,-22,-5
11,-269,-2,-35,17,-16
-29,-251,17,28,34,-61
-10,-245,34,-60,73,-47
-20,-250,37,-36,-27,-20
-7,-224,-3,39,23,-42
6,-235,31,6,-30,-15
15,-184,44,-5,40,20
34,-209,33,30,25,21
-24,-206,24,-29,36,-24
-34,-201,9,-45,-5,5
-30,-154,16,-68,-33,21
-2,-158,42,6,-29,72
-13,-213,25,44,-47,13
-19,-183,18,2,20,38
-1,-179,12,-14,4,12
-9,-181,49,-1,-30,3
27,-154,31,-11,-96,-28
19,-145,64,-11,63,-69
-18,-164,33,56,25,37
4,-167,82,22,-67,8
26,-155,17,-52,7,78
10,-154,50,17,-4,-3
52,-131,49,-19,41,-9
-29,-112,65,83,63,-63
27,-154,68,23,54,43
-40,-129,60,-64,27,38
-1,-130,96,3,88,-30
30,-171,58,6,10,-28
-27,-112,54,72,-4,-13
-23,-125,54,-5,-108,-15
12,-136,67,4,20,-31
-15,-131,74,40,49,26
3,-140,86,-18,4,-5
-1,-127,62,29,-23,29
-9,-101,65,65,-8,33
8,-138,42,-87,80,-66
1,-114,81,-97,39,-10
19,-131,67,-19,33,-8
38,-132,-18,36,18,21
14,-113,39,47,59,-23
-12,-111,84,58,66,-75
23,-88,87,-73,-48,-22
30,-112,74,-25,45,23
18,-91,79,-10,-12,39
-0,-116,76,26,12,56
40,-95,84,31,-12,-76
-11,-121,58,-40,-72,-55
-10,-141,94,-15,11,-8
-20,-93,86,20,-51,53
20,-113,51,34,-0,-45
-6,-107,34,20,-10,4
32,-129,80,35,19,25
13,-125,61,-43,-79,-38
-23,-126,72,-23,-29,10
20,-113,78,68,47,28
19,-123,83,-56,63,19
25,-115,91,47,-30,-67
-0,-72,58,-53,24,41
4,-140,64,51,-33,-47
-14,-157,51,65,-2,-102
-31,-113,70,-8,-63,-21
34,-106,71,37,63,-3
3,-130,63,45,-16,36
6,-113,81,38,7,18
18,-133,33,-69,26,-37
26,-138,49,50,74,29
-11,-122,59,22,19,-20
-14,-110,35,-27,9,5
-29,-144,41,-8,-37,2
-2,-150,21,30,14,-1
-26,-124,52,48,-59,47
-11,-171,66,50,-24,-16
23,-163,39,-18,37,-28
23,-165,10,-21,27,-23
-32,-161,35,-20,3,-84
-10,-158,41,-18,-25,-29
-28,-167,26,23,-4,-19
-7,-150,30,-16,-4,-8
1,-174,51,-8,28,-37
10,-202,54,-12,10,1
27,-182,33,-18,41,-64
-7,-225,64,-43,-14,-24
-8,-171,66,-36,-5,81
28,-218,41,12,32,54
-70,-210,37,8,84,25
0,-254,4,-9,11,-15
-4,-180,33,-42,-17,-28
27,-189,45,-39,54,36
-10,-226,28,47,42,54
-26,-191,7,7,-26,92
32,-227,24,56,39,21
24,-197,-23,-1,18,22
42,-256,33,20,-45,38
-10,-234,-31,55,-25,-37
-13,-247,-5,5,23,-9
67,-226,-6,-59,30,-3
-6,-280,-16,-29,-32,10
-25,-284,-22,-4,17,-23
-8,-256,17,-14,1,15
-12,-281,-12,-56,-29,50
-12,-311,-24,-12,-5,26
-4,-246,-17,-28,24,52
9,-290,-12,61,45,54
14,-311,-16,4,-11,54
-1,-294,-18,-54,-53,29
3,-321,-42,-35,7,-6
21,-300,-23,-14,-23,-37
10,-300,-48,-53,66,-10
-6,-319,-13,-22,-22,65
-1,-307,-33,11,-69,47
-10,-344,-26,20,17,35
-29,-323,-60,-26,2,-37
1,-291,-46,21,-56,-73
24,-346,-10,30,-51,-51
4,-317,7,27,93,-54
35,-336,-59,15,-34,30
2,-344,-41,8,-17,11
8,-330,-66,-8,-23,51
-26,-333,-55,-22,-46,23
28,-344,-46,-48,17,-52
8,-315,-54,52,-88,-10
